,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
22919,22919,Slovakia,2004,male,25-34 years,81,442957,18.29,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Generation X,5121210,676
22920,22920,Slovakia,2004,male,15-24 years,54,447491,12.07,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Millenials,5121210,676
22921,22921,Slovakia,2004,female,55-74 years,35,504749,6.93,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Silent,5121210,676
22922,22922,Slovakia,2004,female,35-54 years,52,779763,6.67,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Boomers,5121210,676
22923,22923,Slovakia,2004,female,75+ years,10,172563,5.79,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Silent,5121210,676
22924,22924,Slovakia,2004,female,25-34 years,8,428962,1.86,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Generation X,5121210,676
22925,22925,Slovakia,2004,female,15-24 years,7,429591,1.63,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Millenials,5121210,676
22926,22926,Slovakia,2004,male,5-14 years,1,343265,0.29,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Millenials,5121210,676
22927,22927,Slovakia,2004,female,5-14 years,0,327298,0.0,Slovakia2004,0.7447611410676589,"57,240,535,138",11177,Millenials,5121210,676
22928,22928,Slovakia,2005,male,75+ years,40,88406,45.25,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Silent,5126946,679
22929,22929,Slovakia,2005,male,35-54 years,269,769273,34.97,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Boomers,5126946,679
22930,22930,Slovakia,2005,male,55-74 years,130,399356,32.55,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Silent,5126946,679
22931,22931,Slovakia,2005,male,25-34 years,88,453397,19.41,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Generation X,5126946,679
22932,22932,Slovakia,2005,male,15-24 years,57,440028,12.95,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Millenials,5126946,679
22933,22933,Slovakia,2005,female,75+ years,11,176887,6.22,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Silent,5126946,679
22934,22934,Slovakia,2005,female,35-54 years,46,777822,5.91,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Boomers,5126946,679
22935,22935,Slovakia,2005,female,55-74 years,21,514790,4.08,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Silent,5126946,679
22936,22936,Slovakia,2005,female,25-34 years,9,438545,2.05,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Generation X,5126946,679
22937,22937,Slovakia,2005,female,15-24 years,7,421958,1.66,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Millenials,5126946,679
22938,22938,Slovakia,2005,female,5-14 years,1,315712,0.32,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Millenials,5126946,679
22939,22939,Slovakia,2005,male,5-14 years,0,330772,0.0,Slovakia2005,0.7929999999999999,"62,697,540,107",12229,Millenials,5126946,679
22940,22940,Slovakia,2006,female,15-24 years,0,415422,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Millenials,5129369,0
22941,22941,Slovakia,2006,female,25-34 years,0,445779,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Generation X,5129369,0
22942,22942,Slovakia,2006,female,35-54 years,0,774418,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Boomers,5129369,0
22943,22943,Slovakia,2006,female,5-14 years,0,303109,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Millenials,5129369,0
22944,22944,Slovakia,2006,female,55-74 years,0,527216,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Silent,5129369,0
22945,22945,Slovakia,2006,female,75+ years,0,180915,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Silent,5129369,0
22946,22946,Slovakia,2006,male,15-24 years,0,433254,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Millenials,5129369,0
22947,22947,Slovakia,2006,male,25-34 years,0,461745,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Generation X,5129369,0
22948,22948,Slovakia,2006,male,35-54 years,0,767538,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Boomers,5129369,0
22949,22949,Slovakia,2006,male,5-14 years,0,317730,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Millenials,5129369,0
22950,22950,Slovakia,2006,male,55-74 years,0,412451,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Silent,5129369,0
22951,22951,Slovakia,2006,male,75+ years,0,89792,0.0,Slovakia2006,0.7498175895714544,"70,596,729,394",13763,Silent,5129369,0
22952,22952,Slovakia,2007,female,15-24 years,0,408500,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Millenials,5132660,0
22953,22953,Slovakia,2007,female,25-34 years,0,450832,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Generation X,5132660,0
22954,22954,Slovakia,2007,female,35-54 years,0,771963,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Boomers,5132660,0
22955,22955,Slovakia,2007,female,5-14 years,0,290709,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Generation Z,5132660,0
22956,22956,Slovakia,2007,female,55-74 years,0,540800,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Silent,5132660,0
22957,22957,Slovakia,2007,female,75+ years,0,184796,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Silent,5132660,0
22958,22958,Slovakia,2007,male,15-24 years,0,425847,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Millenials,5132660,0
22959,22959,Slovakia,2007,male,25-34 years,0,468542,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Generation X,5132660,0
22960,22960,Slovakia,2007,male,35-54 years,0,767209,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Boomers,5132660,0
22961,22961,Slovakia,2007,male,5-14 years,0,305241,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Generation Z,5132660,0
22962,22962,Slovakia,2007,male,55-74 years,0,426981,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Silent,5132660,0
22963,22963,Slovakia,2007,male,75+ years,0,91240,0.0,Slovakia2007,0.7592268821671769,"86,304,245,825",16815,Silent,5132660,0
22964,22964,Slovakia,2008,male,55-74 years,132,441896,29.87,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Silent,5137067,591
22965,22965,Slovakia,2008,male,75+ years,27,92415,29.22,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Silent,5137067,591
22966,22966,Slovakia,2008,male,35-54 years,220,769462,28.59,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Boomers,5137067,591
22967,22967,Slovakia,2008,male,25-34 years,87,472801,18.4,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Generation X,5137067,591
22968,22968,Slovakia,2008,male,15-24 years,42,417863,10.05,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Millenials,5137067,591
22969,22969,Slovakia,2008,female,75+ years,12,188110,6.38,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Silent,5137067,591
22970,22970,Slovakia,2008,female,35-54 years,36,771992,4.66,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Boomers,5137067,591
22971,22971,Slovakia,2008,female,55-74 years,24,554948,4.32,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Silent,5137067,591
22972,22972,Slovakia,2008,female,15-24 years,5,400609,1.25,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Millenials,5137067,591
22973,22973,Slovakia,2008,female,25-34 years,5,453122,1.1,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Generation X,5137067,591
22974,22974,Slovakia,2008,female,5-14 years,1,279860,0.36,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Generation Z,5137067,591
22975,22975,Slovakia,2008,male,5-14 years,0,293989,0.0,Slovakia2008,0.7701443780815698,"100,324,627,215",19530,Generation Z,5137067,591
22976,22976,Slovakia,2009,male,75+ years,35,93229,37.54,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Silent,5141744,601
22977,22977,Slovakia,2009,male,55-74 years,161,457071,35.22,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Silent,5141744,601
22978,22978,Slovakia,2009,male,35-54 years,242,774112,31.26,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Boomers,5141744,601
22979,22979,Slovakia,2009,male,25-34 years,65,473483,13.73,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Generation X,5141744,601
22980,22980,Slovakia,2009,male,15-24 years,40,408014,9.8,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Millenials,5141744,601
22981,22981,Slovakia,2009,female,55-74 years,22,569666,3.86,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Silent,5141744,601
22982,22982,Slovakia,2009,female,35-54 years,21,774237,2.71,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Boomers,5141744,601
22983,22983,Slovakia,2009,female,75+ years,5,190507,2.62,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Silent,5141744,601
22984,22984,Slovakia,2009,female,25-34 years,6,453130,1.32,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Generation X,5141744,601
22985,22985,Slovakia,2009,female,15-24 years,4,391007,1.02,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Millenials,5141744,601
22986,22986,Slovakia,2009,female,5-14 years,0,271665,0.0,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Generation Z,5141744,601
22987,22987,Slovakia,2009,male,5-14 years,0,285623,0.0,Slovakia2009,0.7633066699782416,"88,945,625,174",17299,Generation Z,5141744,601
22988,22988,Slovakia,2010,male,75+ years,33,94140,35.05,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Silent,5147562,631
22989,22989,Slovakia,2010,male,35-54 years,239,779236,30.67,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation X,5147562,631
22990,22990,Slovakia,2010,male,55-74 years,145,472869,30.66,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Silent,5147562,631
22991,22991,Slovakia,2010,male,25-34 years,76,472324,16.09,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation X,5147562,631
22992,22992,Slovakia,2010,male,15-24 years,42,395147,10.63,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Millenials,5147562,631
22993,22993,Slovakia,2010,female,75+ years,11,192666,5.71,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Silent,5147562,631
22994,22994,Slovakia,2010,female,35-54 years,39,776865,5.02,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation X,5147562,631
22995,22995,Slovakia,2010,female,55-74 years,26,585761,4.44,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Silent,5147562,631
22996,22996,Slovakia,2010,female,15-24 years,7,378865,1.85,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Millenials,5147562,631
22997,22997,Slovakia,2010,female,25-34 years,8,451905,1.77,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation X,5147562,631
22998,22998,Slovakia,2010,male,5-14 years,4,280990,1.42,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation Z,5147562,631
22999,22999,Slovakia,2010,female,5-14 years,1,266794,0.37,Slovakia2010,0.8270000000000001,"89,501,012,916",17387,Generation Z,5147562,631
23000,23000,Slovakia,2012,male,75+ years,33,96276,34.28,Slovakia2012,0.836,"93,413,992,956",18256,Silent,5116922,571
23001,23001,Slovakia,2012,male,55-74 years,144,507498,28.37,Slovakia2012,0.836,"93,413,992,956",18256,Boomers,5116922,571
23002,23002,Slovakia,2012,male,35-54 years,205,782988,26.18,Slovakia2012,0.836,"93,413,992,956",18256,Generation X,5116922,571
23003,23003,Slovakia,2012,male,25-34 years,74,454459,16.28,Slovakia2012,0.836,"93,413,992,956",18256,Millenials,5116922,571
23004,23004,Slovakia,2012,male,15-24 years,41,365970,11.2,Slovakia2012,0.836,"93,413,992,956",18256,Millenials,5116922,571
23005,23005,Slovakia,2012,female,55-74 years,31,617279,5.02,Slovakia2012,0.836,"93,413,992,956",18256,Boomers,5116922,571
23006,23006,Slovakia,2012,female,35-54 years,30,771132,3.89,Slovakia2012,0.836,"93,413,992,956",18256,Generation X,5116922,571
23007,23007,Slovakia,2012,female,75+ years,3,197258,1.52,Slovakia2012,0.836,"93,413,992,956",18256,Silent,5116922,571
23008,23008,Slovakia,2012,female,25-34 years,5,432608,1.16,Slovakia2012,0.836,"93,413,992,956",18256,Millenials,5116922,571
23009,23009,Slovakia,2012,female,15-24 years,3,350538,0.86,Slovakia2012,0.836,"93,413,992,956",18256,Millenials,5116922,571
23010,23010,Slovakia,2012,male,5-14 years,2,277738,0.72,Slovakia2012,0.836,"93,413,992,956",18256,Generation Z,5116922,571
23011,23011,Slovakia,2012,female,5-14 years,0,263178,0.0,Slovakia2012,0.836,"93,413,992,956",18256,Generation Z,5116922,571
23012,23012,Slovakia,2013,male,75+ years,39,97542,39.98,Slovakia2013,0.84,"98,478,349,315",19226,Silent,5122209,616
23013,23013,Slovakia,2013,male,55-74 years,170,522244,32.55,Slovakia2013,0.84,"98,478,349,315",19226,Boomers,5122209,616
23014,23014,Slovakia,2013,male,35-54 years,206,789882,26.08,Slovakia2013,0.84,"98,478,349,315",19226,Generation X,5122209,616
23015,23015,Slovakia,2013,male,25-34 years,78,447049,17.45,Slovakia2013,0.84,"98,478,349,315",19226,Millenials,5122209,616
23016,23016,Slovakia,2013,male,15-24 years,39,354722,10.99,Slovakia2013,0.84,"98,478,349,315",19226,Millenials,5122209,616
23017,23017,Slovakia,2013,female,55-74 years,27,631225,4.28,Slovakia2013,0.84,"98,478,349,315",19226,Boomers,5122209,616
23018,23018,Slovakia,2013,female,35-54 years,32,775058,4.13,Slovakia2013,0.84,"98,478,349,315",19226,Generation X,5122209,616
23019,23019,Slovakia,2013,female,75+ years,7,199984,3.5,Slovakia2013,0.84,"98,478,349,315",19226,Silent,5122209,616
23020,23020,Slovakia,2013,female,15-24 years,10,339096,2.95,Slovakia2013,0.84,"98,478,349,315",19226,Millenials,5122209,616
23021,23021,Slovakia,2013,female,25-34 years,7,426184,1.64,Slovakia2013,0.84,"98,478,349,315",19226,Millenials,5122209,616
23022,23022,Slovakia,2013,male,5-14 years,1,276853,0.36,Slovakia2013,0.84,"98,478,349,315",19226,Generation Z,5122209,616
23023,23023,Slovakia,2013,female,5-14 years,0,262370,0.0,Slovakia2013,0.84,"98,478,349,315",19226,Generation Z,5122209,616
23024,23024,Slovakia,2014,male,75+ years,41,99184,41.34,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Silent,5129686,554
23025,23025,Slovakia,2014,male,55-74 years,163,535001,30.47,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Boomers,5129686,554
23026,23026,Slovakia,2014,male,35-54 years,177,797994,22.18,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation X,5129686,554
23027,23027,Slovakia,2014,male,25-34 years,60,439688,13.65,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials,5129686,554
23028,23028,Slovakia,2014,male,15-24 years,30,342989,8.75,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials,5129686,554
23029,23029,Slovakia,2014,female,55-74 years,34,642640,5.29,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Boomers,5129686,554
23030,23030,Slovakia,2014,female,75+ years,7,203433,3.44,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Silent,5129686,554
23031,23031,Slovakia,2014,female,25-34 years,13,419408,3.1,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials,5129686,554
23032,23032,Slovakia,2014,female,35-54 years,24,780755,3.07,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation X,5129686,554
23033,23033,Slovakia,2014,female,15-24 years,5,327505,1.53,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials,5129686,554
23034,23034,Slovakia,2014,female,5-14 years,0,263111,0.0,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation Z,5129686,554
23035,23035,Slovakia,2014,male,5-14 years,0,277978,0.0,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation Z,5129686,554
23036,23036,Slovenia,1995,male,75+ years,27,25800,104.65,Slovenia1995,0.782,"21,273,055,398",11291,G.I. Generation,1884000,564
23037,23037,Slovenia,1995,male,55-74 years,126,165300,76.23,Slovenia1995,0.782,"21,273,055,398",11291,Silent,1884000,564
23038,23038,Slovenia,1995,male,35-54 years,174,287800,60.46,Slovenia1995,0.782,"21,273,055,398",11291,Boomers,1884000,564
23039,23039,Slovenia,1995,male,25-34 years,54,148100,36.46,Slovenia1995,0.782,"21,273,055,398",11291,Generation X,1884000,564
23040,23040,Slovenia,1995,male,15-24 years,51,151300,33.71,Slovenia1995,0.782,"21,273,055,398",11291,Generation X,1884000,564
23041,23041,Slovenia,1995,female,75+ years,16,58600,27.3,Slovenia1995,0.782,"21,273,055,398",11291,G.I. Generation,1884000,564
23042,23042,Slovenia,1995,female,55-74 years,47,215700,21.79,Slovenia1995,0.782,"21,273,055,398",11291,Silent,1884000,564
23043,23043,Slovenia,1995,female,35-54 years,43,280800,15.31,Slovenia1995,0.782,"21,273,055,398",11291,Boomers,1884000,564
23044,23044,Slovenia,1995,female,25-34 years,16,149200,10.72,Slovenia1995,0.782,"21,273,055,398",11291,Generation X,1884000,564
23045,23045,Slovenia,1995,female,15-24 years,6,144100,4.16,Slovenia1995,0.782,"21,273,055,398",11291,Generation X,1884000,564
23046,23046,Slovenia,1995,male,5-14 years,3,131800,2.28,Slovenia1995,0.782,"21,273,055,398",11291,Millenials,1884000,564
23047,23047,Slovenia,1995,female,5-14 years,1,125500,0.8,Slovenia1995,0.782,"21,273,055,398",11291,Millenials,1884000,564
23048,23048,Slovenia,1996,male,75+ years,30,26100,114.94,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,G.I. Generation,1893100,607
23049,23049,Slovenia,1996,male,55-74 years,154,165900,92.83,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Silent,1893100,607
23050,23050,Slovenia,1996,male,35-54 years,178,290500,61.27,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Boomers,1893100,607
23051,23051,Slovenia,1996,male,25-34 years,68,151900,44.77,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Generation X,1893100,607
23052,23052,Slovenia,1996,female,75+ years,16,59800,26.76,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,G.I. Generation,1893100,607
23053,23053,Slovenia,1996,female,55-74 years,51,216400,23.57,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Silent,1893100,607
23054,23054,Slovenia,1996,male,15-24 years,33,152900,21.58,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Generation X,1893100,607
23055,23055,Slovenia,1996,female,35-54 years,54,278800,19.37,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Boomers,1893100,607
23056,23056,Slovenia,1996,female,25-34 years,10,149400,6.69,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Generation X,1893100,607
23057,23057,Slovenia,1996,female,15-24 years,9,145000,6.21,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Generation X,1893100,607
23058,23058,Slovenia,1996,female,5-14 years,2,125100,1.6,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Millenials,1893100,607
23059,23059,Slovenia,1996,male,5-14 years,2,131300,1.52,Slovenia1996,0.7461975836313497,"21,480,023,017",11346,Millenials,1893100,607
23060,23060,Slovenia,1997,male,75+ years,31,26800,115.67,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,G.I. Generation,1883900,593
23061,23061,Slovenia,1997,male,55-74 years,138,170200,81.08,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Silent,1883900,593
23062,23062,Slovenia,1997,male,35-54 years,192,290500,66.09,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Boomers,1883900,593
23063,23063,Slovenia,1997,male,25-34 years,69,145900,47.29,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Generation X,1883900,593
23064,23064,Slovenia,1997,male,15-24 years,40,151500,26.4,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Generation X,1883900,593
23065,23065,Slovenia,1997,female,75+ years,16,62400,25.64,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,G.I. Generation,1883900,593
23066,23066,Slovenia,1997,female,35-54 years,54,285000,18.95,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Boomers,1883900,593
23067,23067,Slovenia,1997,female,55-74 years,35,217100,16.12,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Silent,1883900,593
23068,23068,Slovenia,1997,female,25-34 years,9,146300,6.15,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Generation X,1883900,593
23069,23069,Slovenia,1997,female,15-24 years,5,144100,3.47,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Generation X,1883900,593
23070,23070,Slovenia,1997,male,5-14 years,3,125000,2.4,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Millenials,1883900,593
23071,23071,Slovenia,1997,female,5-14 years,1,119100,0.84,Slovenia1997,0.7451169998515701,"20,749,140,606",11014,Millenials,1883900,593
23072,23072,Slovenia,1998,male,75+ years,29,27800,104.32,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,G.I. Generation,1880300,612
23073,23073,Slovenia,1998,male,55-74 years,136,172800,78.7,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Silent,1880300,612
23074,23074,Slovenia,1998,male,35-54 years,200,291100,68.7,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Boomers,1880300,612
23075,23075,Slovenia,1998,male,15-24 years,59,150100,39.31,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Generation X,1880300,612
23076,23076,Slovenia,1998,male,25-34 years,49,144900,33.82,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Generation X,1880300,612
23077,23077,Slovenia,1998,female,75+ years,19,65300,29.1,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,G.I. Generation,1880300,612
23078,23078,Slovenia,1998,female,55-74 years,42,217500,19.31,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Silent,1880300,612
23079,23079,Slovenia,1998,female,35-54 years,42,286600,14.65,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Boomers,1880300,612
23080,23080,Slovenia,1998,female,25-34 years,18,144800,12.43,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Generation X,1880300,612
23081,23081,Slovenia,1998,female,15-24 years,13,143000,9.09,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Generation X,1880300,612
23082,23082,Slovenia,1998,male,5-14 years,4,121200,3.3,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Millenials,1880300,612
23083,23083,Slovenia,1998,female,5-14 years,1,115200,0.87,Slovenia1998,0.7475220572886224,"22,125,435,372",11767,Millenials,1880300,612
23084,23084,Slovenia,1999,male,75+ years,31,28800,107.64,Slovenia1999,0.748270528557578,"22,689,994,990",12041,G.I. Generation,1884400,590
23085,23085,Slovenia,1999,male,55-74 years,135,176200,76.62,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Silent,1884400,590
23086,23086,Slovenia,1999,male,35-54 years,184,293300,62.73,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Boomers,1884400,590
23087,23087,Slovenia,1999,male,25-34 years,64,144800,44.2,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Generation X,1884400,590
23088,23088,Slovenia,1999,female,55-74 years,54,218200,24.75,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Silent,1884400,590
23089,23089,Slovenia,1999,male,15-24 years,35,149200,23.46,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Generation X,1884400,590
23090,23090,Slovenia,1999,female,75+ years,13,68600,18.95,Slovenia1999,0.748270528557578,"22,689,994,990",12041,G.I. Generation,1884400,590
23091,23091,Slovenia,1999,female,35-54 years,49,289200,16.94,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Boomers,1884400,590
23092,23092,Slovenia,1999,female,25-34 years,11,144100,7.63,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Generation X,1884400,590
23093,23093,Slovenia,1999,female,15-24 years,10,142100,7.04,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Generation X,1884400,590
23094,23094,Slovenia,1999,male,5-14 years,4,117800,3.4,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Millenials,1884400,590
23095,23095,Slovenia,1999,female,5-14 years,0,112100,0.0,Slovenia1999,0.748270528557578,"22,689,994,990",12041,Millenials,1884400,590
23096,23096,Slovenia,2000,male,75+ years,36,29760,120.97,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,G.I. Generation,1886483,588
23097,23097,Slovenia,2000,male,55-74 years,130,176802,73.53,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Silent,1886483,588
23098,23098,Slovenia,2000,male,35-54 years,180,297696,60.46,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Boomers,1886483,588
23099,23099,Slovenia,2000,male,25-34 years,53,144619,36.65,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Generation X,1886483,588
23100,23100,Slovenia,2000,female,55-74 years,64,216222,29.6,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Silent,1886483,588
23101,23101,Slovenia,2000,female,75+ years,19,71649,26.52,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,G.I. Generation,1886483,588
23102,23102,Slovenia,2000,male,15-24 years,33,147767,22.33,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Generation X,1886483,588
23103,23103,Slovenia,2000,female,35-54 years,48,294792,16.28,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Boomers,1886483,588
23104,23104,Slovenia,2000,female,15-24 years,13,140949,9.22,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Generation X,1886483,588
23105,23105,Slovenia,2000,female,25-34 years,11,143055,7.69,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Generation X,1886483,588
23106,23106,Slovenia,2000,male,5-14 years,1,114436,0.87,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Millenials,1886483,588
23107,23107,Slovenia,2000,female,5-14 years,0,108736,0.0,Slovenia2000,0.8240000000000001,"20,342,201,356",10783,Millenials,1886483,588
23108,23108,Slovenia,2001,male,75+ years,45,31096,144.71,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Silent,1901330,581
23109,23109,Slovenia,2001,male,55-74 years,134,174548,76.77,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Silent,1901330,581
23110,23110,Slovenia,2001,male,35-54 years,177,311844,56.76,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Boomers,1901330,581
23111,23111,Slovenia,2001,male,25-34 years,65,150012,43.33,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Generation X,1901330,581
23112,23112,Slovenia,2001,female,75+ years,23,75594,30.43,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Silent,1901330,581
23113,23113,Slovenia,2001,male,15-24 years,36,146961,24.5,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Millenials,1901330,581
23114,23114,Slovenia,2001,female,55-74 years,43,211919,20.29,Slovenia2001,0.7449508019927193,"20,875,387,068",10979,Silent,1901330,581
